season,week,home_team,away_team,div_game,home_short_week,away_short_week,home_bye,away_bye,off_epa_last3_diff,off_epa_last5_diff,off_epa_s2d_diff,def_epa_last3_diff,def_epa_last5_diff,def_epa_s2d_diff,off_success_last3_diff,off_success_last5_diff,off_success_s2d_diff,def_success_last3_diff,def_success_last5_diff,def_success_s2d_diff,point_diff_last3_diff,point_diff_last5_diff,point_diff_s2d_diff,turnover_margin_last3_diff,turnover_margin_last5_diff,turnover_margin_s2d_diff,explosive_rate_last3_diff,explosive_rate_last5_diff,explosive_rate_s2d_diff,third_down_rate_last3_diff,third_down_rate_last5_diff,third_down_rate_s2d_diff,sack_rate_last3_diff,sack_rate_last5_diff,sack_rate_s2d_diff,red_zone_td_rate_last3_diff,red_zone_td_rate_last5_diff,red_zone_td_rate_s2d_diff,plays_per_game_last3_diff,plays_per_game_last5_diff,plays_per_game_s2d_diff,rest_diff,home_team_win
2019,6,DEN,TEN,0,0,0,0,0,0.02530847044584019,0.03789746623131811,0.03789746623131808,0.08997681938291809,0.19476199144290457,0.1947619914429046,0.04708771045506799,0.04463449002332548,0.04463449002332559,0.008357802329061192,0.03468673889968288,0.03468673889968288,0.0,-7.6000000000000005,-7.6000000000000005,-1.6666666666666665,-2.2,-2.2,0.019242915459020182,0.0020472555663920977,0.0020472555663920977,-0.016048004283298445,0.06331381037263395,0.06331381037263395,-0.024567901234567903,-0.028649249386091494,-0.028649249386091487,0.16666666666666674,-0.1333333333333333,-0.13333333333333341,-3.6666666666666714,3.0,3.0,0,1
2019,7,DEN,KC,1,1,1,0,0,-0.057269913300717866,-0.1519324946396543,-0.1730065219281815,-0.25409566151628404,-0.1268117664707532,-0.08757006763656708,0.0036623220448278593,-0.018644603587696207,-0.032634998975473895,-0.15147172020439298,-0.1044119251613328,-0.08405026319863185,10.0,-1.1999999999999997,-4.666666666666667,0.3333333333333333,-0.8,-1.0,-0.05257267987840869,-0.057349501459877814,-0.05254890807056428,-0.16618566618566621,-0.17558441558441557,-0.15273060273060274,-0.006689428886225229,0.008598976751415209,0.015937743784074084,0.022222222222222143,-0.036666666666666514,-0.04444444444444445,-1.6666666666666714,3.200000000000003,2.3333333333333286,0,0
2019,9,DEN,CLE,0,0,0,0,0,0.048473930957585926,-0.004138484764610026,0.07257603818808908,-0.3019229718430032,-0.23387574872211966,-0.059438745727914216,-0.04134881610048258,-0.010738292322976073,0.025402439570137103,-0.042352781897247394,-0.06507986948997369,-0.007120107015119337,12.0,6.6,3.6071428571428568,3.6666666666666665,1.4,0.8928571428571428,-0.055140017518276255,-0.033808189243186515,-0.035180157556912534,-0.10982073482073484,-0.10592740592740593,-0.0010239760239760254,0.010153675812951436,0.004400818550482279,3.0563752646609044e-05,0.0,0.0,0.0,6.666666666666664,0.6000000000000014,3.6785714285714306,0,1
2019,13,DEN,LAC,1,0,0,0,1,-0.14744449262861298,-0.18700177220447423,-0.09082268501715186,0.02516139480445139,-0.02091224370869986,-0.05006219977342014,-0.10798784950958851,-0.11077561568865918,-0.06458457994465266,0.006594450011945807,-0.014048087649686458,-0.03521359656352224,-7.333333333333333,-9.200000000000001,-4.363636363636363,1.6666666666666667,0.8,0.4545454545454546,0.014447372273459186,-0.00794940325375107,-0.014950890327522809,-0.09236411736411737,-0.15579143079143076,-0.1617733276824186,0.018261601522471096,0.04007784003436178,0.022359996207934503,-0.055555555555555414,1.1102230246251565e-16,-0.0222222222222222,-14.333333333333336,-3.4000000000000057,-1.9090909090909136,-6,1
2019,16,DEN,DET,0,0,0,0,0,0.1347970648492512,0.006329915408214246,-0.05209665201252614,-0.07782108545171892,-0.021736485500559066,-0.05502160643124716,-0.013635443435859873,-0.026889745772735285,-0.023321459750378304,-0.036008159671737705,-0.012967731714022157,-0.021856623551383347,11.666666666666666,5.000000000000001,1.7142857142857144,2.0,1.4,0.3571428571428571,0.0436710585947583,0.018519477476984778,-0.003251644152555716,0.03710317460317453,-0.058126595626595556,-0.1031534000546605,-0.027709812879887795,-0.02132897428695118,0.005985625276765827,-0.1777777777777777,-0.22666666666666657,-0.12275641025641021,-10.666666666666664,-7.799999999999997,-5.9285714285714235,0,1
2019,17,DEN,LV,1,0,0,0,0,0.006218486386293957,-0.02313727085708052,-0.11776487234735042,-0.1700206666351916,-0.12923658677624092,-0.1275514864385741,-0.06937978965426622,-0.08868645543945797,-0.06769637957826002,-0.027983377049275504,-0.02310410813213898,-0.03195306592116104,7.333333333333333,14.0,4.666666666666666,0.6666666666666666,1.2000000000000002,0.06666666666666667,0.011654066238107025,-0.005672837066879599,-0.007516681606643538,0.04505772005771991,0.023398268398268363,-0.11480038480038485,-0.02788991594877277,-0.009931617652515271,0.014761240020816267,-0.1555555555555555,-0.07999999999999996,-0.13809523809523805,-6.000000000000007,-6.399999999999999,-1.5333333333333314,0,1
2020,1,DEN,TEN,0,0,0,0,0,-0.19611104966544377,-0.2172275417421976,0.0,-0.028544104004758823,-0.05317711772991094,0.0,-0.03146077733992747,-0.08193264657824106,0.0,-0.0482381262687509,-0.038234613905447745,0.0,-7.0,-2.9999999999999996,0.0,-1.0,-0.19999999999999996,0.0,-0.0086861781801464,-0.029802787733117217,0.0,-0.10488400488400496,-0.03263125763125774,0.0,-0.006226265460812272,-0.01727343488312849,0.0,-0.4222222222222222,-0.3933333333333333,0.0,4.0,0.7999999999999972,0.0,0,0
2020,3,DEN,TB,0,0,0,0,0,-0.004923438356728066,-0.034249388430964964,-0.04756746973638201,0.1701890422853865,0.2333554672261204,0.18096521728799447,-0.0015922521522924726,-0.019587536548274775,-0.0324035757968279,0.03225577198612711,0.059833311044796,0.08625741213201454,-1.0,-6.2,-5.0,0.3333333333333333,0.39999999999999997,-0.5,0.030239829339955615,0.0009404514188338375,0.09817129416190919,-0.015831390831390957,-0.06831159037041384,-0.08624708624708627,0.02162451849132117,0.005861820171833121,0.025217932752179324,0.02777777777777779,-0.30333333333333334,-0.20833333333333326,6.0,-0.20000000000000284,4.5,0,0
2020,7,DEN,KC,1,0,0,0,0,-0.30759578516572783,-0.3269413632147211,-0.32948483526099137,-0.11410133747264911,-0.053180534939870135,-0.07857814556564667,-0.12648885363868606,-0.11740058661690461,-0.12328221344912765,-0.01440647311615062,0.0021501607953220425,-0.010944931644597922,-6.666666666666667,-8.8,-10.0,-2.333333333333333,-1.8,-1.8333333333333335,-0.053437754062365006,-0.020776734001332314,-0.011747035361153346,-0.08704628704628714,-0.16607392607392613,-0.16557331557331556,0.01897895097052093,0.027748551365642672,0.02833351926719666,-0.35555555555555546,-0.31333333333333335,-0.2944444444444445,-4.333333333333336,-5.0,-5.033333333333331,1,0
2020,8,DEN,LAC,1,0,0,0,0,-0.22382514683967109,-0.21061730477072862,-0.17485142421119515,-0.14960267097645027,-0.07656356620456706,-0.01023033478044965,-0.00538980262401384,-0.060311845037326506,-0.04436802259970907,-0.045143369175627335,-0.009379275017594502,0.009083704385104807,-4.0,-5.4,-5.333333333333334,-1.6666666666666667,-0.3999999999999999,-0.8333333333333333,0.026459701782643993,0.02193993916063741,0.027484251156866937,-0.04061232884762295,-0.11191318485436136,-0.10020543182307895,-0.008546823186363205,0.02385536079719982,0.015117562569095088,-0.29999999999999993,-0.2799999999999999,-0.1777777777777777,1.000000000000007,-3.3999999999999915,-4.666666666666657,0,1
2020,11,DEN,MIA,0,0,0,0,0,0.03997614673568595,-0.10581743888525809,-0.1405469034133381,0.11360694698102339,0.15137136255594696,0.01496129970727148,-0.06090739249094984,-0.06495521654555808,-0.0933452664497712,-0.04829560067734123,-0.006398667912457967,-0.04413108706033486,-17.666666666666668,-24.8,-15.222222222222221,-2.333333333333333,-2.2,-1.8888888888888888,-0.012356034000263916,-0.013048609512282927,-0.008576665696397479,0.05138888888888887,0.07491147741147736,0.009621705455038765,9.24547524298186e-05,0.0009166421681923442,0.012323399399640042,-0.19999999999999996,-0.12,-0.09259259259259256,14.000000000000007,12.199999999999996,6.111111111111114,0,1
2020,12,DEN,NO,0,0,0,0,0,-0.18029523021671476,-0.20563479504339022,-0.2006983623574357,0.3500738449695986,0.1867234802011349,0.0430058541325604,-0.10926541081835522,-0.08307307439772471,-0.09363554031162308,0.062304242478280314,0.028401612365488993,0.009967562523389262,-29.666666666666664,-24.2,-13.399999999999999,-3.0,-2.2,-1.6,-0.017996390084292546,-0.010853525826059723,-0.0010741059264628428,-8.741258741262747e-05,-0.05389860139860142,-0.0919343156843157,-0.025905090843604026,-0.006524598289781813,0.009085363644500768,0.0,0.0,0.0,7.000000000000007,3.6000000000000014,0.7000000000000028,0,0
2020,15,DEN,BUF,0,0,0,0,0,-0.1889454383967781,-0.23406751468349032,-0.24676092096453922,0.1799750414405868,0.07930914709025111,-0.035284520745072004,-0.10775667634256764,-0.12140201743594708,-0.12170683149612749,0.02298534798534796,-0.03311057990087091,-0.05242398744005444,-20.0,-17.2,-9.846153846153847,-1.3333333333333335,-2.8000000000000003,-1.6153846153846154,-0.03490583010242633,-0.024922599799561337,-0.015794495410205445,-0.10728530728530727,-0.08758796758796761,-0.11130278092947776,-0.013645582964751306,-0.025341068001706584,-0.0008539074398369491,0.26111111111111124,0.10904761904761895,-0.081456043956044,-10.666666666666664,-5.800000000000004,-0.6923076923076934,0,0
2020,17,DEN,LV,1,0,0,0,0,-0.03355894635067577,-0.009164974383392116,-0.15996767579450352,-0.07303774357078946,-0.00391358139180864,-0.10327878942142005,-0.007365738927632148,-0.017741172466230415,-0.07906806760510954,-0.0020526540051159503,0.010379580932979138,-0.02595564257049693,-2.0,-1.1999999999999993,-5.133333333333333,0.0,-0.20000000000000018,-0.9333333333333332,-0.03717366081589207,-0.0450712368561455,-0.014433598542391818,0.07254183724771945,0.0355031243266537,-0.07259803921568625,0.009143669603080832,-0.012583466812593178,0.004602922560011796,0.3666666666666667,0.33666666666666656,0.07158730158730153,-2.0,-6.400000000000006,-1.0,-1,0
2021,3,DEN,NYJ,0,0,0,0,0,0.29686638334410176,0.1565888875552824,0.46484874194566783,-0.13162926640019884,0.09680810497193007,-0.10594378033350038,-0.003498697874442125,0.00905497077292361,0.09428506014928739,-0.02295531516700261,0.009274927167092883,-0.02265221878224971,20.333333333333332,3.8,24.0,4.0,1.2,3.0,-0.010159898974738235,0.007219701929072772,-0.016513193114059743,0.031225718725718776,0.016949716949716975,-0.021911421911421924,-0.03403003897644447,-0.01824903907710671,-0.040009404814412036,0.0,0.0,0.0,5.333333333333336,5.600000000000001,1.0,0,1
2021,4,DEN,BAL,0,0,0,0,0,0.0736652817141066,0.061542610126382145,0.07366528171410662,-0.35301624049211955,-0.1588554514669659,-0.35301624049211955,-0.02117446823329172,-0.01411950833103337,-0.021174468233291777,-0.08649967715041623,-0.022718792975833013,-0.08649967715041607,17.666666666666668,11.2,17.666666666666668,1.6666666666666665,1.6,1.6666666666666665,-0.0401536916242799,-0.03854231872857658,-0.04015369162427987,0.03888888888888892,0.003141025641025641,0.03888888888888892,-0.007795363677716612,-0.02139104578633192,-0.007795363677716612,-0.4000000000000001,-0.17666666666666664,-0.4,1.3333333333333357,4.400000000000006,1.3333333333333357,0,0
2021,6,DEN,LV,1,0,0,0,0,0.09851651850572951,0.09698516847047473,0.09698516847047473,-0.08371174396041131,-0.09721995768186506,-0.097219957681865,0.03929561581124419,0.019566588600965662,0.019566588600965773,0.003508936310299471,0.014308999222015395,0.014308999222015395,8.0,6.6,6.6,1.0,0.6000000000000001,0.6000000000000001,0.018351963256226372,-0.007325069132511242,-0.007325069132511242,-0.15119325119325142,-0.13127539127539128,-0.13127539127539123,-0.0027311610996952618,-0.00028962906074955774,-0.00028962906074955774,-0.33888888888888896,-0.19000000000000006,-0.18999999999999995,-4.999999999999993,-5.199999999999996,-5.199999999999996,0,0
2021,8,DEN,WAS,0,0,0,1,0,0.22009796630294376,0.07488781547464317,0.1140127806337409,0.11344630063536294,-0.08198947421078841,-0.1261264394557499,0.016551857446660934,0.003593745622153033,0.005896284896167725,0.06843761327668091,0.02013934308211396,-0.0023338636374570787,7.333333333333334,10.0,11.0,-1.6666666666666667,-0.4,0.0,-0.02734494786172266,-0.02641719201539247,-0.014573658608387649,-0.0659271284271285,-0.04922438672438678,-0.02933277040419896,0.018284047054877402,0.027094183949902508,0.025259107226877384,0.3111111111111109,0.01666666666666672,-0.009920634920634885,-6.000000000000007,-1.8000000000000043,0.7142857142857153,3,1
2021,10,DEN,PHI,0,0,0,0,0,-0.04430510708125156,0.046823661128716346,0.018437036797802564,-0.02911097287466998,0.08165933136127981,-0.08110293039137643,-0.055620647261876544,0.0025084539643942527,-0.024443762498074117,-0.027285288281332476,-0.01749162114807129,-0.05316659178082622,-2.0,-4.2,2.7777777777777777,0.3333333333333333,-0.8,-0.2222222222222222,-0.057631441033896114,-0.03995783593151231,-0.0416153381566402,-0.033954933954933875,-0.0371495171495172,-0.07454212454212461,0.04261587676006075,0.03033620005999858,0.023638629978117127,0.1499999999999998,-0.010000000000000009,-0.13888888888888895,-4.666666666666664,2.8000000000000043,2.44444444444445,0,0
2021,12,DEN,LAC,1,0,0,1,0,-0.1754023340416234,-0.012136697084081428,-0.052933970709081526,-0.12686818534217378,0.02954039908136502,-0.05489279328240468,-0.07588402882520517,-0.0023525141938267047,-0.018689620752475433,-0.0563289294914337,-0.02695243790876395,-0.04393340679476143,1.3333333333333333,4.4,2.2,1.0,-0.39999999999999997,-0.2,-0.003941374529609881,-0.024706884228218096,-0.02112048920508966,-0.1301087801087802,-0.032394272394272394,-0.10962093462093464,0.028500693206575566,0.020177208616286323,0.019654411052495137,0.04285714285714293,0.059047619047619015,-0.07047619047619047,-2.6666666666666643,1.5999999999999943,-2.1000000000000014,7,1
2021,14,DEN,DET,0,0,0,0,0,0.02534991078605775,0.16572104005683225,0.144286912344517,0.018090793159497142,-0.04459209699995557,-0.1112767641042628,0.0367872322168426,0.07408851303122443,0.03905504206533045,0.06936328675254683,0.017356494190030602,0.0029873497317884357,-4.0,9.399999999999999,11.0,0.3333333333333333,0.2,0.08333333333333333,-0.009256942538030957,0.024350564730864832,0.0017241922763270578,0.08311688311688314,0.14835608835608832,0.04516039516039516,-0.005425391707953371,-0.008561538337057403,0.0028626927274753924,0.011111111111111016,0.14,-0.040909090909090895,8.333333333333329,4.200000000000003,0.0,0,1
2021,15,DEN,CIN,0,0,0,0,0,0.07427387172550354,0.08485048496057074,0.023341020007530366,-0.00029948265299273996,-0.012805128857383878,0.01633219745054361,0.0379712434552017,0.006425613377960104,-0.00039488878816829054,0.05819935394067122,0.039368478955209896,0.02607885770223367,7.0,4.800000000000001,-1.076923076923077,0.3333333333333333,0.8,0.23076923076923078,-0.03637902033945656,0.008353267836161055,-0.011155015220813108,0.1391386391386391,0.05378621378621384,-0.01159438851746536,-0.048533486310613196,-0.03702855265257528,-0.008214413852150652,0.23888888888888882,0.01666666666666672,-0.07307692307692304,-2.0,-4.0,0.5384615384615401,0,0
2021,18,DEN,KC,1,0,0,0,0,-0.43596096301860726,-0.2996202243802162,-0.13990800527056252,-0.01281135471993965,0.04464401701442819,-0.040571039374191445,-0.13151174157658235,-0.07586095354369377,-0.07167633010003055,-0.00835133232097729,-0.00682403038694207,-0.016696986702908256,-19.666666666666664,-19.2,-5.9375,-0.33333333333333337,-1.2000000000000002,0.0,-0.04231260784815262,-0.035122178142135085,-0.010592203828213964,-0.22739898989898993,-0.17929653679653684,-0.14345144744960925,0.021778181526972785,0.003926293063239043,0.014568785303758464,-0.1944444444444447,-0.19999999999999996,-0.06770833333333326,-8.333333333333336,1.3999999999999986,-4.125,0,0
2022,2,DEN,HOU,0,0,0,0,0,0.09489315955255972,-0.08484850132553452,0.2596656834812747,0.039788316286686984,0.0038486198745730227,0.02917322307737452,0.04366617108602755,0.006642417419757518,0.03661380597014924,0.022456508539901165,-0.011114904758986799,-0.0758454106280193,-2.333333333333333,-8.4,-1.0,-1.0,-0.6,-2.0,0.05376496666267562,0.02119617039143036,0.09724813432835822,0.11969696969696969,-0.07025446775446775,0.2,-0.020417280171934338,-0.0004830389822362349,-0.013526119402985072,-0.44444444444444486,-0.21666666666666673,-1.0,-3.6666666666666643,-4.0,-3.0,-1,1
2022,3,DEN,SF,0,0,0,0,0,0.0990389281192463,0.04288973010367127,0.10000711815450036,0.13623027936870233,0.14403806017880544,0.12049085656460665,0.06502537858703467,0.020388853525847073,0.0200626332622601,0.04360147551489507,0.07171605022423322,0.034485166088172314,-2.0,-8.0,-2.5,-1.3333333333333333,-0.2,-1.5,0.0416395441537588,0.02392756043608922,0.03940565031982943,0.05424836601307198,-0.05794049088166736,-0.04362745098039217,0.017502352654715836,0.008688224779642678,0.0169942697228145,-0.4666666666666671,-0.21333333333333332,-0.3666666666666667,-1.3333333333333357,-4.600000000000001,-4.5,0,1
2022,5,DEN,IND,0,1,1,0,0,0.07385636480923483,0.12932344845953708,0.07865074900702076,-0.21165351708340321,-0.059000841805649684,-0.1097888865729848,-0.03213021319638959,-0.005366090880796814,-0.025226132119514466,-0.0314564357910076,-0.011564217014557343,-0.032271755785500844,9.0,7.3999999999999995,6.5,2.3333333333333335,1.6,1.75,0.02625564114534694,0.02198023653906006,0.018216036414565817,-0.09413364413364417,0.02018648018648017,-0.037266899766899786,-0.019038865546218482,-0.028136282290694058,-0.01202220471521942,0.11111111111111094,-0.013333333333333253,-0.01666666666666672,0.3333333333333357,-4.999999999999993,-6.25,0,0
2022,7,DEN,NYJ,0,0,0,0,0,-0.2528727458979723,-0.19555729696288363,-0.11541148240455866,0.10435193793619034,-0.10476371795814694,-0.09311735118720484,-0.0653353892654211,-0.0730960055828947,-0.0434753105595852,-0.057778941854374266,-0.07523434123994543,-0.05921418178065918,-19.666666666666664,-7.4,-3.833333333333333,-1.6666666666666667,0.0,0.0,-0.025038969148589246,-0.020297387024381996,-0.009365702267153747,-0.08759018759018758,-0.12033189033189035,-0.03519721019721017,0.03351235500969807,0.024660197038092038,0.01942938360769273,-0.38888888888888906,-0.1833333333333334,-0.23611111111111122,0.6666666666666714,-1.6000000000000014,-3.8333333333333357,-1,0
2022,11,DEN,LV,1,0,0,0,0,0.03846861434305818,-0.14805230089818988,-0.11466412931274764,-0.26960160984116627,-0.286948183617146,-0.21922926267022036,0.012119167382325213,-0.04366982858110191,-0.05895847538266813,-0.13480954074174434,-0.12735353548855155,-0.08685857434075234,8.666666666666666,0.5999999999999996,0.5555555555555554,0.0,0.0,0.2222222222222222,0.021750432803064365,-0.029780465426853753,-0.01370895794131649,-0.0873819807643339,-0.14084188687129862,-0.0997943142550986,0.0026941479573058535,0.01696501745307928,0.013298635914464507,0.2777777777777777,-0.10000000000000014,-0.1115740740740741,10.0,8.800000000000004,3.55555555555555,0,0
2022,14,DEN,KC,1,0,0,0,0,-0.3432179646270378,-0.2951501291463581,-0.33524426023874726,-0.02418660969758376,-0.05303124614923193,-0.12773961412290027,-0.14267418817480498,-0.1219171762453441,-0.1261752393318309,-0.06406452446340188,-0.009974761470453453,-0.05167054001116839,-12.0,-10.399999999999999,-9.833333333333334,0.0,0.8,0.25,-0.06306201079225668,-0.05114282142744073,-0.03781707875835574,-0.2658730158730159,-0.30031187594655084,-0.2534836003779502,0.028683244841037514,0.03518096139737613,0.02782994160141752,0.1944444444444442,-0.043333333333333335,-0.2236111111111112,-5.333333333333336,-7.399999999999999,-2.9166666666666643,0,0
2022,15,DEN,ARI,0,0,0,0,0,-0.003118327639076046,-0.007506824269728332,-0.0637586612381606,-0.138628373444778,-0.05781273326093672,-0.10815736945005414,-0.07940109768607934,-0.04060018179162289,-0.05220550012065217,-0.05039694328910033,-0.04862043851068709,-0.08121052686630059,7.666666666666667,2.0,2.076923076923077,2.3333333333333335,1.0,0.15384615384615385,0.01039599780615666,0.033846814853856794,0.021075248642904554,-0.17295123177476118,-0.15909286791639732,-0.09726150546286289,0.01107153209404875,0.010343562654983818,0.012081812698907901,0.05555555555555525,-0.016666666666666607,-0.11876456876456881,-8.666666666666664,-3.3999999999999986,-5.84615384615384,1,1
